Epoch(UTCG),Lat_GEOD(deg),Lon_GEOD(deg),Height_WGS84 (km),Magnetic Latitude,Magnetic Longitude,MLT
02 Jan 2015 08:42:20.000,69.01,154.003,1717.487186,63.39150619506836,-141.7342071533203,18.61409200032552
02 Jan 2015 08:42:30.000,69.432,154.627,1705.19818,63.86156463623047,-141.46707153320312,18.63475748697917
02 Jan 2015 08:42:40.000,69.854,155.279,1692.877814,64.3335952758789,-141.19097900390625,18.65602010091146
02 Jan 2015 08:42:50.000,70.273,155.962,1680.526848,64.8046646118164,-140.90286254882812,18.678084309895834
02 Jan 2015 08:43:00.000,70.691,156.677,1668.146058,65.27698516845703,-140.6039581298828,18.70086720784505
02 Jan 2015 08:43:10.000,71.107,157.426,1655.736228,65.74970245361328,-140.29318237304688,18.724441528320312
02 Jan 2015 08:43:20.000,71.521,158.213,1643.298161,66.22310638427734,-139.96853637695312,18.74894053141276
02 Jan 2015 08:43:30.000,71.932,159.038,1630.832671,66.69625091552734,-139.6304931640625,18.774332173665364
02 Jan 2015 08:43:40.000,72.341,159.906,1618.340588,67.17057037353516,-139.27719116210938,18.800741068522136
02 Jan 2015 08:43:50.000,72.746,160.817,1605.822756,67.64409637451172,-138.908447265625,18.82817891438802
02 Jan 2015 08:44:00.000,73.148,161.776,1593.28003,68.11827087402344,-138.52264404296875,18.856754048665366
02 Jan 2015 08:44:10.000,73.546,162.786,1580.713285,68.59237670898438,-138.1182403564453,18.886569213867187
02 Jan 2015 08:44:20.000,73.94,163.849,1568.123406,69.06670379638672,-137.69525146484375,18.917623392740886
02 Jan 2015 08:44:30.000,74.329,164.97,1555.511296,69.54068756103516,-137.25074768066406,18.950111389160156
02 Jan 2015 08:44:40.000,74.712,166.152,1542.877869,70.01366424560547,-136.783203125,18.984134928385416
02 Jan 2015 08:44:50.000,75.09,167.399,1530.224056,70.48715209960938,-136.29241943359375,19.019707743326823
02 Jan 2015 08:45:00.000,75.462,168.715,1517.550803,70.96061706542969,-135.7763671875,19.056965128580728
02 Jan 2015 08:45:10.000,75.826,170.105,1504.871234,71.43260192871094,-135.2310333251953,19.09617462158203
02 Jan 2015 08:45:20.000,76.183,171.573,1492.174274,71.90470886230469,-134.656494140625,19.137330627441408
02 Jan 2015 08:45:30.000,76.531,173.123,1479.460803,72.37550354003906,-134.0492401123047,19.180667622884116
02 Jan 2015 08:45:40.000,76.87,174.76,1466.731714,72.8457260131836,-133.4074249267578,19.22630869547526
02 Jan 2015 08:45:50.000,77.198,176.489,1453.987911,73.31413269042969,-132.7262420654297,19.274573771158856
02 Jan 2015 08:46:00.000,77.515,178.314,1441.230312,73.7815170288086,-132.004150390625,19.325565592447916
02 Jan 2015 08:46:10.000,77.819,-179.76,1428.459846,74.2468032836914,-131.23545837402344,19.379664611816406
02 Jan 2015 08:46:20.000,78.11,-177.732,1415.677457,74.71066284179688,-130.41978454589844,19.436895243326823
02 Jan 2015 08:46:30.000,78.385,-175.597,1402.8841,75.17122650146484,-129.54820251464844,19.497852579752603
02 Jan 2015 08:46:40.000,78.645,-173.353,1390.080747,75.63040161132812,-128.6200714111328,19.562579854329428
02 Jan 2015 08:46:50.000,78.886,-170.999,1377.268382,76.08527374267578,-127.6246337890625,19.631794230143228
02 Jan 2015 08:47:00.000,79.109,-168.537,1364.448005,76.53755950927734,-126.56170654296875,19.70550791422526
02 Jan 2015 08:47:10.000,79.311,-165.967,1351.62063,76.98545837402344,-125.419677734375,19.784495035807293
02 Jan 2015 08:47:20.000,79.491,-163.295,1338.787289,77.42864227294922,-124.19309997558594,19.869117736816406
02 Jan 2015 08:47:30.000,79.648,-160.526,1325.949027,77.86692810058594,-122.8738784790039,19.95991719563802
02 Jan 2015 08:47:40.000,79.78,-157.669,1313.106907,78.29889678955078,-121.451171875,20.057615152994792
02 Jan 2015 08:47:50.000,79.887,-154.734,1300.262006,78.72488403320312,-119.91790771484375,20.16268361409505
02 Jan 2015 08:48:00.000,79.966,-151.735,1287.41542,79.14210510253906,-118.25758361816406,20.276222229003906
02 Jan 2015 08:48:10.000,80.017,-148.686,1274.568262,79.55034637451172,-116.45984649658203,20.398921712239584
02 Jan 2015 08:48:20.000,80.04,-145.604,1261.721661,79.94888305664062,-114.51416015625,20.53148447672526
02 Jan 2015 08:48:30.000,80.033,-142.506,1248.876763,80.33503723144531,-112.40019226074219,20.67526601155599
02 Jan 2015 08:48:40.000,79.997,-139.412,1236.034734,80.70791625976562,-110.10865783691406,20.830884806315105
02 Jan 2015 08:48:50.000,79.932,-136.338,1223.196756,81.0658187866211,-107.62275695800781,20.999460856119793
02 Jan 2015 08:49:00.000,79.837,-133.302,1210.364028,81.40552520751953,-104.92244720458984,21.182330830891928
02 Jan 2015 08:49:10.000,79.714,-130.321,1197.537769,81.72562408447266,-102.00065612792969,21.379966227213544
02 Jan 2015 08:49:20.000,79.563,-127.408,1184.719216,82.02307891845703,-98.8415756225586,21.593420918782552
02 Jan 2015 08:49:30.000,79.385,-124.576,1171.909623,82.29492950439453,-95.43818664550781,21.823162333170572
02 Jan 2015 08:49:40.000,79.181,-121.835,1159.110263,82.53803253173828,-91.78802490234375,22.069355265299478
02 Jan 2015 08:49:50.000,78.953,-119.193,1146.322427,82.74980163574219,-87.90077209472656,22.331354268391927
02 Jan 2015 08:50:00.000,78.7,-116.655,1133.547423,82.92537689208984,-83.78042602539062,22.608892313639323
02 Jan 2015 08:50:10.000,78.426,-114.224,1120.798468,83.06391143798828,-79.46509552001953,22.89942881266276
02 Jan 2015 08:50:20.000,78.13,-111.902,1108.065407,83.16087341308594,-74.98223114013672,23.201134745279948
02 Jan 2015 08:50:30.000,77.815,-109.69,1095.349492,83.21536254882812,-70.38917541503906,23.510186258951823
02 Jan 2015 08:50:40.000,77.481,-107.585,1082.651986,83.2251968383789,-65.7345199584961,23.823343912760418
02 Jan 2015 08:50:50.000,77.129,-105.586,1069.974162,83.18939971923828,-61.080936431884766,0.13643010457356772
02 Jan 2015 08:51:00.000,76.762,-103.69,1057.317304,83.10981750488281,-56.495967864990234,0.4449419657389323
02 Jan 2015 08:51:10.000,76.379,-101.892,1044.682708,82.98596954345703,-52.02611541748047,0.7457794189453125
02 Jan 2015 08:51:20.000,75.982,-100.189,1032.07168,82.82040405273438,-47.72404098510742,1.0354316711425782
02 Jan 2015 08:51:30.000,75.572,-98.576,1019.485539,82.6156234741211,-43.62489700317383,1.311554209391276
02 Jan 2015 08:51:40.000,75.149,-97.049,1006.925615,82.37359619140625,-39.75288772583008,1.572534942626953
02 Jan 2015 08:51:50.000,74.715,-95.602,994.393253,82.09842681884766,-36.12124252319336,1.8174908955891926
02 Jan 2015 08:52:00.000,74.271,-94.232,981.889808,81.7932357788086,-32.7374267578125,2.0459248860677084
02 Jan 2015 08:52:10.000,73.816,-92.934,969.416651,81.45943450927734,-29.594982147216797,2.2582669576009113
02 Jan 2015 08:52:20.000,73.351,-91.704,956.975164,81.10008239746094,-26.68695068359375,2.454981486002604
02 Jan 2015 08:52:30.000,72.878,-90.537,944.566746,80.71903228759766,-24.000606536865234,2.6369168599446615
02 Jan 2015 08:52:40.000,72.396,-89.431,932.192807,80.3171157836914,-21.524280548095703,2.80485102335612
02 Jan 2015 08:52:50.000,71.906,-88.38,919.854776,79.89689636230469,-19.238636016845703,2.9600725809733075
02 Jan 2015 08:53:00.000,71.409,-87.382,907.554092,79.46066284179688,-17.131389617919922,3.1034004211425783
02 Jan 2015 08:53:10.000,70.904,-86.433,895.292213,79.00873565673828,-15.185624122619629,3.2359633763631184
02 Jan 2015 08:53:20.000,70.393,-85.531,883.070611,78.54397583007812,-13.389546394348145,3.3585461298624675
02 Jan 2015 08:53:30.000,69.875,-84.672,870.890774,78.06639099121094,-11.727392196655273,3.4722011566162108
02 Jan 2015 08:53:40.000,69.351,-83.854,858.754207,77.57766723632812,-10.18823528289795,3.577655855814616
02 Jan 2015 08:53:50.000,68.822,-83.074,846.662429,77.0793685913086,-8.759920120239258,3.675721613566081
02 Jan 2015 08:54:00.000,68.286,-82.329,834.616978,76.57020568847656,-7.431002616882324,3.767159843444824
02 Jan 2015 08:54:10.000,67.746,-81.619,822.619405,76.05345153808594,-6.196069717407227,3.852332433064779
02 Jan 2015 08:54:20.000,67.2,-80.94,810.671281,75.5276107788086,-5.04336404800415,3.932023207346598
02 Jan 2015 08:54:30.000,66.649,-80.291,798.774193,74.99398040771484,-3.9669201374053955,4.006629355748495
02 Jan 2015 08:54:40.000,66.094,-79.67,786.929741,74.45375061035156,-2.9595282077789307,4.076632038752238
02 Jan 2015 08:54:50.000,65.534,-79.075,775.139547,73.90621185302734,-2.0146281719207764,4.142468595504761
02 Jan 2015 08:55:00.000,64.969,-78.506,763.405244,73.35165405273438,-1.1292980909347534,4.204333313306173
02 Jan 2015 08:55:10.000,64.4,-77.959,751.729998,72.79102325439453,-0.2944185733795166,4.2628346602121985
02 Jan 2015 08:55:20.000,63.827,-77.434,740.114864,72.22451782226562,0.49223291873931885,4.318120805422465
02 Jan 2015 08:55:30.000,63.25,-76.931,728.561498,71.65235137939453,1.2326442003250122,4.37032376130422
02 Jan 2015 08:55:40.000,62.669,-76.447,717.071556,71.0744857788086,1.9332667589187622,4.419874135653178
02 Jan 2015 08:55:50.000,62.084,-75.981,705.646692,70.49100494384766,2.597123384475708,4.466973447799683
02 Jan 2015 08:56:00.000,61.495,-75.534,694.288562,69.90210723876953,3.2240467071533203,4.51161003112793
02 Jan 2015 08:56:10.000,60.903,-75.103,682.998821,69.30864715576172,3.819870948791504,4.554173342386881
02 Jan 2015 08:56:20.000,60.307,-74.688,671.779121,68.70978546142578,4.385492324829102,4.594722620646158
02 Jan 2015 08:56:30.000,59.708,-74.287,660.631116,68.10638427734375,4.924914836883545,4.633525307973226
02 Jan 2015 08:56:40.000,59.105,-73.902,649.556458,67.49778747558594,5.435848236083984,4.670429229736328
02 Jan 2015 08:56:50.000,58.499,-73.529,638.556799,66.88465118408203,5.924973487854004,4.705878257751465
02 Jan 2015 08:57:00.000,57.89,-73.17,627.633791,66.26725769042969,6.3899664878845215,4.739718468983968
02 Jan 2015 08:57:10.000,57.278,-72.822,616.789083,65.64537811279297,6.835689067840576,4.772273985544841
02 Jan 2015 08:57:20.000,56.662,-72.487,606.024325,65.01834869384766,7.259615421295166,4.803375911712647
02 Jan 2015 08:57:30.000,56.044,-72.162,595.341168,64.38782501220703,7.666644096374512,4.83335132598877
02 Jan 2015 08:57:40.000,55.423,-71.848,584.741261,63.75303649902344,8.05559253692627,4.8621213912963865
02 Jan 2015 08:57:50.000,54.798,-71.543,574.226253,63.11283874511719,8.42944622039795,4.88988463083903
02 Jan 2015 08:58:00.000,54.171,-71.249,563.797794,62.469482421875,8.785879135131836,4.916486485799154
02 Jan 2015 08:58:10.000,53.541,-70.963,553.457533,61.82168960571289,9.129186630249023,4.942213312784831
02 Jan 2015 08:58:20.000,52.908,-70.686,543.20712,61.169654846191406,9.458149909973145,4.966983350118001
02 Jan 2015 08:58:30.000,52.273,-70.417,533.048207,60.5142822265625,9.774397850036621,4.9909056981404625
02 Jan 2015 08:58:40.000,51.635,-70.157,522.982444,59.85481643676758,10.076607704162598,5.013891665140788
02 Jan 2015 08:58:50.000,50.994,-69.903,513.011485,59.19089126586914,10.36894702911377,5.036219596862793
02 Jan 2015 08:59:00.000,50.351,-69.657,503.136982,58.52384567260742,10.648895263671875,5.057721455891927
02 Jan 2015 08:59:10.000,49.705,-69.418,493.360589,57.85263442993164,10.917759895324707,5.078484408060709
02 Jan 2015 08:59:20.000,49.056,-69.186,483.683964,57.17732620239258,11.175603866577148,5.098512140909831
02 Jan 2015 08:59:30.000,48.405,-68.959,474.108763,56.498661041259766,11.42520523071289,5.117990366617838
02 Jan 2015 08:59:40.000,47.751,-68.739,464.636644,55.816062927246094,11.663837432861328,5.136736806233724
02 Jan 2015 08:59:50.000,47.095,-68.525,455.269269,55.13044357299805,11.892927169799805,5.154847081502279
02 Jan 2015 09:00:00.000,46.437,-68.316,446.008297,54.44170379638672,12.11379337310791,5.172409121195475
02 Jan 2015 09:00:10.000,45.776,-68.112,436.830049,53.748939514160156,12.3263521194458,5.189416821797689
02 Jan 2015 09:00:20.000,45.112,-67.914,427.763017,53.052433013916016,12.52923583984375,5.205779520670573
02 Jan 2015 09:00:30.000,44.446,-67.72,418.809066,52.35289001464844,12.72512435913086,5.221675872802734
02 Jan 2015 09:00:40.000,43.778,-67.531,409.970036,51.65060043334961,12.912686347961426,5.237016614278158
02 Jan 2015 09:00:50.000,43.108,-67.347,401.247745,50.945674896240234,13.091878890991211,5.251799392700195
02 Jan 2015 09:01:00.000,42.435,-67.167,392.643983,50.23701095581055,13.263850212097168,5.266100756327311
02 Jan 2015 09:01:10.000,41.761,-66.991,384.160516,49.52670669555664,13.428754806518555,5.279930496215821
02 Jan 2015 09:01:20.000,41.084,-66.819,375.79908,48.81287384033203,13.586322784423828,5.293271128336588
02 Jan 2015 09:01:30.000,40.405,-66.651,367.561383,48.09663009643555,13.736616134643555,5.3061262766520185
02 Jan 2015 09:01:40.000,39.724,-66.486,359.449104,47.377845764160156,13.880841255187988,5.318576876322428
02 Jan 2015 09:01:50.000,39.041,-66.325,351.463891,46.65687561035156,14.017680168151855,5.3305350621541345
02 Jan 2015 09:02:00.000,38.356,-66.168,343.607361,45.933841705322266,14.14707088470459,5.341996192932129
02 Jan 2015 09:02:10.000,37.669,-66.014,335.881101,45.2086181640625,14.270218849182129,5.353041648864746
02 Jan 2015 09:02:20.000,36.98,-65.863,328.286664,44.4813232421875,14.387062072753906,5.363665771484375
02 Jan 2015 09:02:30.000,36.289,-65.715,320.825572,43.752079010009766,14.497539520263672,5.3738660176595054
02 Jan 2015 09:02:40.000,35.596,-65.57,313.499314,43.02099609375,14.601583480834961,5.383636856079102
02 Jan 2015 09:02:50.000,34.901,-65.427,306.309347,42.287933349609375,14.700374603271484,5.393056996663412
02 Jan 2015 09:03:00.000,34.205,-65.288,299.257094,41.55454635620117,14.79153060913086,5.401968129475912
02 Jan 2015 09:03:10.000,33.507,-65.151,292.343946,40.81940841674805,14.877325057983398,5.410521825154622
02 Jan 2015 09:03:20.000,32.807,-65.016,285.57126,40.08263397216797,14.957697868347168,5.418714078267415
02 Jan 2015 09:03:30.000,32.105,-64.884,278.940362,39.34463119506836,15.031373977661133,5.426459884643554
02 Jan 2015 09:03:40.000,31.402,-64.754,272.452543,38.6062126159668,15.0996732711792,5.433846219380697
02 Jan 2015 09:03:50.000,30.697,-64.627,266.109064,37.86680221557617,15.16119384765625,5.4407811482747395
02 Jan 2015 09:04:00.000,29.991,-64.501,259.911153,37.12689208984375,15.218448638916016,5.447431182861328
02 Jan 2015 09:04:10.000,29.283,-64.378,253.860006,36.38621520996094,15.268857955932617,5.453624852498373
02 Jan 2015 09:04:20.000,28.573,-64.257,247.956787,35.64457702636719,15.313576698303223,5.459438641866048
02 Jan 2015 09:04:30.000,27.862,-64.137,242.202632,34.902732849121094,15.353923797607422,5.4649609883626304
02 Jan 2015 09:04:40.000,27.149,-64.019,236.598642,34.160118103027344,15.388521194458008,5.470100021362304
02 Jan 2015 09:04:50.000,26.435,-63.904,231.145893,33.418155670166016,15.416322708129883,5.474785995483399
02 Jan 2015 09:05:00.000,25.72,-63.789,225.84543,32.67592239379883,15.440847396850586,5.4792530059814455
02 Jan 2015 09:05:10.000,25.003,-63.677,220.636854,31.933507919311523,15.458470344543457,5.483259391784668
02 Jan 2015 09:05:20.000,24.285,-63.565,215.584149,31.19097328186035,15.47276782989502,5.487044588724772
02 Jan 2015 09:05:30.000,23.565,-63.456,210.688794,30.44847297668457,15.480076789855957,5.490363375345866
02 Jan 2015 09:05:40.000,22.844,-63.348,205.95222,29.70635414123535,15.482898712158203,5.4933825174967446
02 Jan 2015 09:05:50.000,22.122,-63.241,201.375801,28.96468162536621,15.481225967407227,5.496102015177409
02 Jan 2015 09:06:00.000,21.399,-63.135,196.960861,28.2235107421875,15.47507381439209,5.498522885640463
02 Jan 2015 09:06:10.000,20.674,-63.031,192.708664,27.482309341430664,15.463123321533203,5.500557200113932
02 Jan 2015 09:06:20.000,19.949,-62.928,188.620417,26.742694854736328,15.446908950805664,5.502307256062825
02 Jan 2015 09:06:30.000,19.222,-62.826,184.697264,26.002784729003906,15.426087379455566,5.503749148050944
02 Jan 2015 09:06:40.000,18.494,-62.725,180.940292,25.263587951660156,15.400870323181152,5.504898516337077
02 Jan 2015 09:06:50.000,17.766,-62.625,177.350521,24.52610206604004,15.371490478515625,5.505769856770834
02 Jan 2015 09:07:00.000,17.036,-62.526,173.928909,23.7884464263916,15.33759593963623,5.506340217590332
02 Jan 2015 09:07:10.000,16.306,-62.428,170.676349,23.05256462097168,15.299638748168945,5.506639226277669
02 Jan 2015 09:07:20.000,15.575,-62.331,167.593666,22.317529678344727,15.257473945617676,5.506657727559408
02 Jan 2015 09:07:30.000,14.843,-62.235,164.681622,21.583364486694336,15.211160659790039,5.506399663289388
02 Jan 2015 09:07:40.000,14.11,-62.14,161.94091,20.8500919342041,15.160765647888184,5.5058694839477536
02 Jan 2015 09:07:50.000,13.377,-62.045,159.372156,20.118261337280273,15.107661247253418,5.50515817006429
02 Jan 2015 09:08:00.000,12.643,-61.952,156.975919,19.38776206970215,15.049540519714355,5.504111925760905
02 Jan 2015 09:08:10.000,11.908,-61.858,154.752691,18.65736198425293,14.989721298217773,5.502952957153321
02 Jan 2015 09:08:20.000,11.173,-61.766,152.702897,17.929250717163086,14.925293922424316,5.501486269632975
02 Jan 2015 09:08:30.000,10.437,-61.674,150.826896,17.201658248901367,14.858263969421387,5.49984556833903
02 Jan 2015 09:08:40.000,9.701,-61.583,149.124979,16.475940704345703,14.787895202636719,5.497982788085937
02 Jan 2015 09:08:50.000,8.964,-61.492,147.597374,15.750734329223633,14.715118408203125,5.495958964029948
02 Jan 2015 09:09:00.000,8.227,-61.401,146.244244,15.026965141296387,14.640262603759766,5.493796539306641
02 Jan 2015 09:09:10.000,7.489,-61.311,145.065687,14.304123878479004,14.562167167663574,5.491417630513509
02 Jan 2015 09:09:20.000,6.752,-61.222,144.06174,13.584056854248047,14.481428146362305,5.488862482706706
02 Jan 2015 09:09:30.000,6.014,-61.133,143.23238,12.864471435546875,14.398734092712402,5.486176490783691
02 Jan 2015 09:09:40.000,5.275,-61.044,142.577522,12.145360946655273,14.314201354980469,5.483367919921875
02 Jan 2015 09:09:50.000,4.537,-60.955,142.097025,11.42855167388916,14.22842788696289,5.480476633707682
02 Jan 2015 09:10:00.000,3.799,-60.867,141.790691,10.713541984558105,14.140310287475586,5.477429072062175
02 Jan 2015 09:10:10.000,3.06,-60.779,141.577361,9.998912811279297,14.050771713256836,5.474286270141602
02 Jan 2015 09:10:20.000,2.321,-60.691,141.538412,9.285628318786621,13.960162162780762,5.471072069803873
